ZCTA,minDisMH
"59029",33.3828368738299
"95923",21.3199356248199
"94511",8.37397742597054
"95811",1.53138436048293
"90670",1.51313593840324
"55445",2.04742666870392
"56475",18.5143349570325
"67701",0.761044068357126
"67452",26.8220768458341
"04776",43.0484524735176
"04426",4.73008094284989
"21917",11.1832502321259
"59443",35.2632640649421
"67028",18.0526536600672
"15459",20.072796662375
"51104",2.10437684476774
"25186",16.1964749314934
"24976",6.48924971818096
"31566",11.9247038819369
"30214",3.4708564921549
"40810",12.0723905747799
"70542",18.7188119862727
"20629",6.39923110024587
"45697",14.7711660974357
"74021",16.6364874667001
"24701",5.34240919352259
"51022",14.7265784093112
"52336",17.032971101934
"24471",11.5275749347435
"53144",4.78254258359703
"46150",12.2183793871529
"46030",13.8285344017239
"46050",13.1971027949784
"85377",14.1635762432851
"51237",17.4760927711708
"52746",15.4706612946105
"94583",4.66647894355769
"23027",17.2697554857536
"25644",12.6512247189557
"57735",29.1504099254193
"05457",22.0872326801735
"05830",12.6274433328077
"98070",1.54013740284954
"24849",14.4744270811464
"25845",13.9596009330734
"95630",9.29949149429242
"90021",0.919993699202938
"95493",8.53486079158865
"31826",11.0939865115339
"30449",17.4865765142234
"62554",9.6941543654987
"60948",7.16243360786225
"67863",22.9605349020917
"20896",1.41126849483252
"20632",8.92241662127349
"22844",13.7999563290813
"37404",1.63856206436728
"22305",2.34152212031487
"26501",3.79929847400402
"35031",13.3612995819093
"35180",23.0565283164693
"30467",1.45298068223623
"99747",676.097761221514
"99783",263.155381266988
"99602",241.015850385124
"21655",11.7741106414858
"02330",8.3091575667903
"64086",5.61212985364769
"85357",52.7972462955926
"85201",0.408505802346919
"06403",4.52833211498285
"06612",6.4324773850718
"85923",23.4979819777739
"85933",32.0864978270393
"72624",23.7162726551915
"72127",8.10931638508148
"24729",9.0462585573489
"72447",16.5474708109911
"99540",33.1034539337464
"85718",3.89597796131923
"46256",2.04769597565929
"46236",5.20660341969324
"51433",16.0926421139895
"50471",22.9563918756433
"50669",20.9662529369723
"75780",15.4454242436119
"50320",3.92992627981719
"52205",28.6441488341083
"50620",22.6150344853024
"50554",26.5629603122615
"52076",16.4916785378348
"50206",27.2286718835086
"94589",3.00708731910069
"85392",1.74084219895486
"85256",5.48715876857978
"71827",12.6798038597311
"94530",2.57506570879695
"22724",10.7477019957377
"24326",10.1536695823414
"15472",0.882327146896294
"22652",6.4153500823375
"53550",10.8117720800763
"54519",13.6238410837498
"43524",16.082014079653
"72835",12.671863614208
"72170",12.7898662335975
"72338",18.2683408831479
"50248",14.2410668281884
"50201",11.5766937939575
"14778",2.43607295176017
"42120",8.63719083426369
"24815",14.2078903847603
"72901",0.444643584952394
"06471",3.18641951693951
"80906",5.62875167053528
"80903",1.95520460105629
"80020",1.4990359277252
"80920",4.40400013062377
"06331",7.35918447306261
"81233",15.7309469462156
"80479",33.9191779082237
"41224",7.54531317223251
"37394",8.19025230679171
"52638",6.24288367615326
"50046",12.062115544944
"91762",3.23729338372476
"06796",10.3333041537296
"06752",4.55859136876447
"72060",15.5749254407875
"06401",0.622848461398346
"06778",8.1305009491416
"06444",5.63430276986127
"19967",14.6924649879526
"33543",11.0190409247119
"33147",1.79185894143111
"33585",0.488874414919048
"33812",6.33033886200659
"32174",6.55118741127826
"34604",5.3805416497136
"82224",36.3127961708775
"36561",21.2292302256372
"72841",24.0449351332839
"72540",14.4880512322943
"72207",1.03489084548263
"95658",5.82727341278305
"95323",13.9311215696392
"92801",0.897121399510569
"25628",14.0149436494165
"54618",14.6246204023312
"95934",11.0822214369868
"95330",13.013672320024
"74534",23.0611175084929
"26152",20.5818829717083
"36269",14.9721192048902
"80743",17.1217767894668
"06370",5.1566360018871
"06073",9.13935662404118
"13327",22.3615954012371
"14131",12.6780300684282
"12919",26.0754991079482
"14608",1.04083178147822
"76373",12.4711117206075
"15776",12.1778866554647
"38131",0.479616516227712
"15744",8.7115213551916
"19118",0.641081601011762
"57323",18.58404212365
"73118",0.673092830945692
"24888",6.66717358153996
"25169",7.05867989159301
"31743",16.1037267207711
"06279",6.48030235979543
"06010",0.491866850829109
"33637",4.7455225250499
"33030",1.96022698955295
"53936",11.6135495254939
"53083",5.54103859766958
"53559",10.9962492601204
"54772",20.7257499179949
"31645",14.1833233849175
"30032",1.47016563449301
"30538",5.70392517998822
"30257",7.63087052826681
"60118",5.73490143833028
"32643",17.8993344582499
"93615",13.8483322325743
"95375",30.6573034643967
"92376",1.70303170739669
"96714",106.086143452199
"83316",25.4984652205865
"83615",26.2324727693096
"61748",8.60181869867083
"62661",14.8149839878271
"60083",5.50752476603793
"60018",4.43720473364114
"62916",17.8301084433925
"46239",7.69326667965155
"61830",10.6481771261821
"61103",4.15584354702423
"47846",13.1457171368038
"91355",3.33031075014797
"35958",10.3055434095182
"85365",43.8076828593275
"36203",2.42735351147046
"35824",11.0022584892497
"32607",1.30485474575498
"32754",7.77442043388312
"32003",5.36071299559829
"34436",15.129125740189
"32071",21.5802775634369
"33471",36.6345476877045
"32830",7.19534412498963
"24176",13.9161602804139
"24530",19.0776514926454
"31622",19.3253192390613
"05483",13.4825150939036
"22508",7.18034281713074
"24216",6.40664224240647
"23321",6.03636253517942
"22974",8.76234862530241
"24150",11.0692387346803
"05042",21.3599976994714
"61938",0.805234672797101
"96813",0.966205230914029
"62320",19.993199283378
"62629",6.60846843228388
"90274",2.57068685526045
"92646",2.14985101155325
"92014",3.35834337878559
"94065",3.64304972976261
"46162",9.33692600989294
"61607",6.70709643157686
"60553",10.7412624600157
"61417",15.7497703674853
"62643",29.4631427170594
"62818",26.019919942093
"60463",1.70723506638475
"61777",8.80075056121163
"46777",13.1863929205272
"47246",10.109817020461
"60067",5.57371698723308
"62440",10.1941502008541
"47633",20.9900769017285
"46250",1.62779124427823
"46165",18.2110823350581
"47711",2.6845232800283
"62475",11.2051229245159
"47223",11.0589807080921
"46013",3.6391462002116
"46128",8.03316501801674
"46741",15.0209628476517
"25704",2.76083737534643
"25044",12.6657756260421
"76006",2.92289570436252
"78883",48.3124220956199
"78830",40.8026279623115
"17557",10.884470744201
"15801",0.196514525603554
"73664",17.2626936043486
"15311",11.807817487597
"54701",4.31270200303135
"05765",5.55329533939742
"14525",13.6801797456502
"13360",52.3865057344286
"12444",20.6466924446607
"12189",2.31611150262058
"73109",1.94336013238635
"74459",5.77490306214419
"74633",19.7757730657287
"16726",8.78895677357978
"25868",10.9898540801761
"54111",13.629106658786
"54024",8.67395959575977
"54213",16.6133461399946
"17329",9.8196977116136
"53818",0.662846478033054
"76888",36.1615786833434
"22741",4.74904066207248
"54738",18.5661773962758
"98834",29.4538566570893
"38023",12.4455304497167
"25111",21.2910931507689
"83126",14.9482367248002
"25932",9.9970253413551
"25114",7.35949442681606
"26676",16.2852782285751
"77340",2.68236775575738
"79415",12.3193214573845
"15960",15.6737763780161
"16930",17.7730627661311
"16844",10.2694382108021
"57339",48.6918786084745
"54537",34.8625471160513
"17045",21.0153367700698
"29650",3.4072701796066
"29420",4.06223863661583
"21520",30.073136088179
"24872",18.5004199902524
"26731",12.3474754785792
"54138",40.3110527871891
"92672",0.51049096953809
"06281",8.5875206689288
"06068",13.186463811791
"97229",4.73355014477075
"37721",7.29485782323725
"37134",12.3019160632906
"38482",14.6887935827472
"37916",1.15838682602791
"32119",0.497701734731651
"16313",10.373589358098
"29838",16.5224028622465
"19533",4.89701958571631
"19522",0.681349846866022
"97730",39.0862209972282
"97304",7.52809312436527
"10994",3.00166102844386
"12786",10.390523050421
"54463",7.92674134331072
"75181",4.49424556872432
"76010",2.85485333061212
"52651",20.4950634728576
"29592",10.0127387322284
"49728",34.8840896502428
"21865",11.7062146505558
"54562",14.9133375756077
"54170",9.20562639618184
"54923",14.3791786576392
"11714",1.67378481575294
"75965",6.78652861152991
"60426",0.504250440237538
"60107",2.23477530553805
"04652",10.2592606703907
"21625",9.55582718141777
"02703",1.53241073353802
"54638",17.8854658627193
"03585",21.0190943891879
"04449",9.79248489525601
"03084",9.80047985304094
"06853",2.17988016395296
"24839",16.5536855254663
"26817",5.71736304018484
"25635",15.0858822314487
"61047",13.8442014178859
"62849",13.6470710655434
"05150",1.67131563975066
"43942",9.65336470351999
"29162",17.0614365813918
"29921",15.2604140746096
"28205",2.13159557079422
"27313",6.98533428016958
"56359",2.15189330874611
"80824",34.6904409702363
"33409",1.20546315939846
"79053",36.8556753799103
"05155",11.8434179210676
"04353",10.4338675711475
"79413",2.86521986239677
"05821",14.5616990158543
"44081",7.65598847575921
"74901",3.41763555503801
"07851",9.73328025370557
"07764",2.49249241472987
"08103",0.533209862320181
"19406",3.96481040630641
"15444",5.72566725515357
"94972",14.0380422585287
"73531",23.9848000836391
"75638",20.9309433916869
"27606",4.05285337665573
"28627",10.0051459653805
"07047",0.918716470482013
"08084",1.9779586794708
"29853",12.9077775054083
"57050",15.5500098289943
"57214",33.5516359185109
"17032",16.0434352485459
"18445",2.15263556347191
"18459",15.5761892659679
"79233",18.206355543836
"77336",9.16285326744122
"98053",7.09111418273035
"76645",0.778239687563682
"79372",15.2001282896129
"78719",9.96741053004479
"57264",28.4813331553427
"57421",48.4242916682257
"57261",20.2737876941069
"54414",18.9918345422513
"28372",9.97191734120089
"13743",8.6626960470614
"12966",10.9998643893688
"84516",6.7934219782769
"84144",0.513014276707493
"84749",9.97791795170519
"05452",8.64367765333207
"79367",13.5293283821623
"75231",0.829373931783188
"78344",18.5419045776641
"75423",14.5785530897605
"54736",22.9377593183852
"78050",11.8490852630256
"61314",16.8437081500388
"50232",13.6408915705283
"43604",0.323285587821128
"74856",17.8266706281818
"73102",1.65911678136884
"74084",12.9112737666702
"15626",9.86105456002042
"98008",1.6305616559047
"27846",15.456407434154
"45679",15.0355889893884
"05456",18.272636510478
"05061",5.15671651415551
"98643",17.9220821478052
"17098",20.0595230733099
"85342",19.6994220706569
"62995",1.99526732679048
"50848",19.1781108541398
"70079",6.94707959694614
"07626",2.54010179171099
"58257",44.4182498962816
"72834",4.70170349439305
"90623",0.285819420970275
"38463",22.2594402226782
"24322",12.2887066911619
"79770",47.7442775202467
"37333",20.7536593974294
"98372",2.22760624847258
"74036",15.6066694933468
"74055",10.5355628392967
"73041",15.0221361644553
"05441",15.8875485850552
"05070",18.3910530151109
"05359",18.9023624143688
"53048",16.0369056486234
"99223",4.51823692311775
"98033",3.18875883817976
"98311",1.95764445195245
"98270",6.57240873635149
"25130",4.49503617132131
"22645",11.0507789042724
"84046",48.6557960557481
"28606",14.0295480880937
"28538",6.88186605611283
"99361",14.0424712401653
"98445",7.7043106205206
"44055",1.41188198061133
"25264",13.3469065443618
"24827",24.1646305384312
"43976",10.4707913364364
"45429",1.31578899885808
"23039",6.2151006753236
"98051",11.3624123277897
"99126",93.38238295775
"74331",4.65796623612118
"79107",3.65421201105631
"77536",6.73080037391499
"75040",2.95580936592907
"79906",3.0485688929418
"44451",7.57712729992297
"45634",6.0174781735524
"44411",12.6952856551891
"19426",1.42538509932036
"12883",27.8592973573594
"10968",3.54441931176416
"12765",8.37236149624609
"60549",12.3386810482176
"56129",16.5005349956193
"04570",20.2585771138964
"55970",10.2855133942089
"04662",24.7966333854403
"04741",45.7544705314842
"56733",42.8648933140833
"06238",9.96535008659083
"97626",42.7190637932076
"16912",11.5237270207793
"74935",21.1605583986054
"74467",0.447554111704222
"74442",17.0926337734665
"72374",15.2467273983853
"91207",2.97552425621325
"90077",2.81761009603352
"93260",34.077911088095
"47433",9.80640751173646
"58370",12.6246445064924
"58006",35.6085687568707
"58379",20.5480473772145
"15132",1.09361862574017
"18214",4.38251967169215
"10956",1.02585896059448
"13475",14.8505029574214
"12824",19.8871474804104
"17243",23.7386365758367
"16672",21.2002407379191
"17077",9.5613362632798
"15427",2.18561937428617
"58078",6.32295913438682
"58229",57.0930544910813
"58486",70.9877004380461
"15005",5.66782897559966
"16634",27.1239685706142
"17010",4.90793554981118
"18323",8.41840383035573
"11570",1.41534271026015
"11370",1.30224858538013
"11436",0.852061058653721
"12433",12.6291895313014
"72619",13.542081357833
"71758",18.3591134986062
"71745",25.8357713801792
"11944",1.17165076805033
"10511",2.11330312833614
"12411",4.1579854536295
"62969",17.9647515909555
"61358",28.3487209202499
"52649",12.0834668160008
"14103",14.7034227500794
"75006",3.8727843885152
"71711",8.85003203729498
"71666",16.6628865529741
"95368",7.97668340845407
"60021",7.61278631191141
"46951",13.2658472280059
"93512",35.5946486075392
"49651",23.2197392000784
"49343",26.4695463197897
"50027",19.4764202425176
"50054",13.578800265867
"80915",5.16222123793844
"96148",12.0072019490265
"33133",0.856040318507694
"33316",1.25408341276048
"78640",10.2557507219711
"67761",36.1681336156898
"67107",17.6527171186729
"46219",2.02236403861147
"46040",11.955676430859
"66087",20.1321522326863
"16121",1.95663555522117
"97441",35.2205553126059
"50558",33.3806708459736
"50574",34.8291949523342
"50222",11.0447946019753
"33431",4.4887935910122
"34667",7.21718766435866
"18920",15.4810441026446
"17239",21.230838874986
"67439",35.4295733714486
"67544",19.5307692719694
"15456",4.47684738502494
"97501",4.4031938849463
"97007",6.47531802527528
"97086",3.58738151747747
"44308",0.40599056756717
"51639",7.52372450277116
"50108",22.6640483609434
"50216",21.7664807649428
"04416",16.5278129449627
"37348",8.93227087645028
"75147",16.6217718490532
"15765",10.5912583493731
"15542",11.7741704326915
"15333",1.9105091566729
"02903",0.793050602828088
"02904",1.74613609761196
"02896",4.097524044661
"80918",4.64251565435015
"80643",23.7237729871869
"81504",1.99133177433835
"81612",4.93040010106647
"80755",17.7801317448013
"78724",5.59405620213076
"78219",4.70594906143315
"66015",13.1122884242809
"02324",7.72620529264722
"17727",24.6929866707687
"78260",7.15066508132356
"76308",5.17629676759798
"02816",9.81749533990168
"60025",3.01578444066894
"62947",16.3344268682811
"60921",24.212393914433
"62880",16.8375899217869
"61739",14.1552436542443
"37149",8.69614778245003
"37140",13.2221610132552
"37191",12.9276746351043
"02341",5.39654008881688
"03878",1.37313153386771
"02050",10.9048820408307
"97388",10.4882094608484
"08110",0.829352543222603
"45879",2.11764055721473
"43615",2.94041216901644
"45240",3.77123432006477
"49802",0.338354362616286
"62431",20.5062637858702
"67584",54.0697576097449
"67882",8.9577976282886
"28528",19.8251422724584
"79703",4.59333039311522
"43447",7.24977270383629
"43230",1.51872694162443
"44827",8.10812526104538
"43214",2.86621810968782
"03874",7.1504350781625
"07035",4.11024485647379
"07306",1.49418521082497
"38456",7.90468900203086
"01568",2.63725919111297
"49256",18.177974390009
"11971",6.49081142161748
"02767",4.18949529415479
"28623",11.7002461546144
"15024",3.82664441275248
"17347",6.30456266844802
"02128",1.49812636435986
"01569",5.18268679453073
"02124",0.352118229275685
"02715",6.75218314530553
"02090",0.934822584316304
"95443",12.4205912511829
"58626",101.133321914341
"43342",9.38248081473131
"45318",9.3918466264571
"37777",4.29645682302235
"57220",17.4239631149219
"37302",7.36550078016819
"37210",3.05857611254199
"15540",21.9317561055229
"15616",5.23302253573346
"02828",1.91176744845666
"77479",5.99704132018929
"93627",19.2770375670715
"46052",1.42411613379535
"45208",2.01274336859148
"45302",9.58294252130962
"15061",4.40886579366493
"01032",13.0605208564269
"90250",3.02516919333334
"77581",5.47057331680379
"78377",28.7917660101023
"77449",4.62046291279419
"43110",6.71124911277966
"77053",5.09909402968695
"45503",1.30216552661283
"50677",5.46218309184444
"47906",6.85752753735296
"46123",0.518511269849493
"58712",57.1204509243064
"91403",1.89986882842146
"90011",0.521540594600793
"92368",7.95866147420779
"95828",2.42739593602468
"44427",15.3300735037793
"17516",8.13359558377743
"17572",7.37296193509037
"50135",11.3022087262902
"52362",23.0254436845328
"64431",18.614086165089
"63048",16.4379099137262
"58787",60.1287931722462
"97362",18.270433499467
"28690",2.87209588447654
"28668",12.8352348906617
"27870",4.07138938691625
"92338",56.5417303251668
"91304",3.06827600936136
"94061",1.67747441045713
"90073",0.155629717711531
"90710",2.76245460529573
"94569",4.81759840102271
"58043",63.4262994560153
"92252",23.7673424284163
"93673",12.84907515556
"91303",0.0516522068427564
"92606",2.55665700650845
"15314",7.96870169695062
"18103",2.32094614735293
"15330",6.529349433633
"58266",52.1449002530053
"97819",59.2505934780767
"58345",40.2924752829357
"58426",34.7226087271628
"58240",40.0689142434345
"37138",4.37246598646239
"37034",15.4269001821968
"37828",13.1932700997053
"37902",0.132490744622408
"90004",1.28022699923019
"95258",16.1493516643798
"92802",1.3492267870986
"90744",3.58176847992168
"95915",17.0250750625433
"61550",10.8793089690167
"60428",2.25396758402369
"15864",8.80449394692299
"11731",3.08539199704426
"10597",3.29659609700533
"10472",1.48971608800097
"58575",73.1095166140968
"44216",6.25066904314642
"15671",5.62165114506976
"45775",8.61631594628029
"43207",1.98759104901977
"43210",0.875709708980948
"15126",9.16491403080059
"61377",27.8084698097425
"80909",2.10958885961148
"06339",6.05271830000315
"06410",2.4131714028039
"06468",7.57454520753415
"61847",14.9599720109317
"62098",30.4829686091508
"60026",1.06407294561414
"61234",18.1696881555056
"61854",14.379861732423
"60803",3.28620208315001
"15340",4.56408138575363
"17370",13.0351035608556
"61043",11.1930495649777
"79734",32.6981220950347
"18211",9.77233597590383
"06379",11.6090943969354
"32301",1.95481132357243
"60657",0.243174140824402
"62341",6.13261529571654
"03862",3.13545220369184
"02863",0.582665906286159
"14109",3.00935350444323
"30223",4.04881807403057
"71075",4.07355045758901
"24604",8.33929168555848
"85705",1.81309769097499
"85083",4.48200380370458
"72951",10.7854701488433
"04858",5.78378219054757
"04103",0.63427667973086
"47020",3.63628912529617
"62060",2.13795767499018
"16442",15.6159206143236
"47597",9.67440248237634
"46115",13.5795064958392
"46217",5.62554613029058
"46773",15.1472150210635
"52577",3.29768952076803
"46711",13.9685879698175
"51347",14.6986447377061
"72111",21.6830683654377
"63012",10.3273388865177
"38726",18.5358749988833
"95073",6.09313038971749
"34275",11.6287917908217
"46538",6.58475391574503
"50310",1.79219895106683
"97633",22.2757893510359
"36026",18.314468634782
"47588",9.48686018829982
"08826",6.41298169184636
"87123",5.7427273835964
"29827",6.82815406996142
"11901",0.695658639925822
"63336",25.444008436343
"74022",15.7397713192699
"46514",5.83383064058623
"47326",21.8975506948673
"62433",20.3161628764962
"79905",0.905681563972271
"05361",18.2168706400533
"02739",7.59308326665678
"02537",10.0917822289487
"99681",226.321462780977
"85226",3.26560205221754
"85043",2.82265074143622
"15066",4.55441391034152
"18634",1.85507028069513
"54141",18.1782030630872
"15440",15.5171268296839
"08070",1.94028391988059
"18336",3.33138987138901
"08852",2.91133178804042
"03779",6.03798316943962
"80723",17.4998799121344
"81649",12.4831253713814
"96741",97.7743092811839
"83261",25.3677880030519
"83277",20.5188425163025
"62088",10.2378672236582
"62628",10.9689473046681
"19123",0.325902583642605
"06019",6.54504713950054
"15438",7.85547092130941
"35097",12.3549022170542
"35907",5.51093532111669
"46542",9.01271067047763
"51345",21.6497164430508
"36786",20.163640850939
"36107",0.519399266263882
"35816",0.412343311966909
"96708",18.5929613461007
"61319",16.1640345385118
"36858",26.0971462724213
"36553",20.8558762123605
"32822",1.65292435938378
"32968",4.4335532513226
"33128",1.0340282650028
"46528",3.73432154030197
"99923",135.487824634355
"32535",5.16945678119712
"61523",15.5923134166775
"18846",18.7621478399165
"15846",7.47968850910616
"72534",14.5243125587098
"71661",18.5262252112929
"32159",7.06189515157598
"48867",0.529870344015109
"85735",24.411436688453
"95641",18.5948208431018
"97231",11.4177161660771
"17068",1.81516513591312
"29018",15.6576998939686
"34222",5.27822715284566
"33186",3.01584710209819
"34981",1.45650039171897
"33610",3.73162869675683
"50023",3.8495422698522
"72704",7.57836316298982
"06042",0.317213537474357
"06514",1.95019854603837
"06118",0.443545357685233
"08540",1.92292357351347
"14612",4.2174026427913
"76009",13.8780674467316
"79102",0.57535717233039
"66839",1.94363877725028
"52039",11.3870268671714
"50250",26.5023575836088
"49441",3.41927925460705
"06063",6.87369392214086
"46792",18.9791034945558
"33761",4.28437633354299
"33069",2.16893098294228
"32707",1.85542430009193
"12143",13.6652230085714
"13464",15.7832637571393
"28540",5.6044897778882
"06351",2.68846902533259
"99773",374.747357890259
"99643",98.8834461119946
"41548",16.2915815956269
"63536",30.255880932763
"31523",9.01944188688728
"31711",11.838847501887
"50213",0.477683718967621
"52154",14.0106880335422
"55318",3.58039363710021
"31210",6.93034006874774
"30905",6.44735599665313
"30066",8.01329103051913
"33908",1.50177315495497
"04454",42.124801052896
"78744",4.95159595123477
"75218",5.22451112312317
"47975",11.107567171268
"47357",7.00578675285928
"46033",3.75530013028976
"46037",8.15582553617315
"46133",10.1105536560096
"15352",19.037181709464
"30011",8.49963733993997
"06268",6.42451921108168
"72030",19.6719402620357
"78536",34.8733592807529
"75068",8.07520933886484
"58040",87.5217009064581
"92131",6.92378326315011
"52227",6.96369339701125
"50258",20.3701791731649
"50109",10.1526081721925
"50322",3.32975657567759
"31022",11.8347553844821
"47393",11.7802009184248
"46065",13.1786678014467
"46807",0.731617610612372
"72433",5.87807035604624
"06109",4.40902646341604
"06513",2.55133926808918
"19806",0.928237041698353
"34951",8.30807048383365
"58341",75.9525351144932
"45662",7.01859539965987
"60473",0.412506924315211
"04556",8.39083501209558
"49627",37.6578828557517
"04032",6.9655407992756
"21677",10.2657881481798
"46936",13.8590464916967
"06035",12.9701742553718
"52164",6.33793591587578
"52208",31.0796206439545
"04614",13.290054118292
"32578",7.49660098380371
"47244",12.1312688078805
"30327",2.52535623852888
"28340",11.1252908168316
"80653",17.2135351121102
"32303",5.03381479381554
"30134",9.45593410557901
"51062",19.6390273630597
"18847",26.4174683061126
"50138",14.4149519685773
"49947",23.4427658268299
"19973",0.293328921829953
"62711",6.41903004173622
"32408",2.05057883150853
"06525",3.13199235874436
"31527",7.39896354023767
"33189",1.52562838663296
"06078",6.42621536760599
"07945",7.32352570212664
"31744",27.8080733418464
"30170",11.6235025771841
"49777",21.5688977587097
"04681",29.6682716526805
"30310",2.60602941982442
"67024",38.1781709111888
"41075",3.02023879483132
"95551",10.6877232833124
"92241",9.49402151000974
"84108",6.55526847888973
"84338",16.5725213204897
"84315",8.11348197885187
"84301",9.89165488535036
"26101",3.01840616382259
"44857",1.37241918803629
"93286",17.9593452821365
"24963",9.80340279862472
"45015",0.495782198197276
"58325",27.2860413074525
"97454",15.8828713908021
"15217",1.16323354527683
"18818",18.8324589801171
"95357",2.91434807509531
"73742",20.2824962181007
"73449",9.42046409198089
"18817",8.64866142182468
"15437",11.4227659109314
"73027",14.013923102762
"74875",15.4144986457189
"06443",5.00332673316375
"06902",0.266054865797999
"73728",20.7300443202761
"74061",15.7979546541293
"29376",12.4373191495074
"29172",8.74154290674431
"97818",12.5778082626186
"97221",2.79302459040747
"30045",4.22753255127589
"16229",7.50985616634787
"16911",12.7702509470363
"29593",15.2759652453811
"26823",20.1953187127071
"25108",8.92489033353685
"82433",43.7347626066934
"82325",58.94627999549
"45784",10.5742409168238
"44850",15.3795793061373
"96819",1.29267402702394
"96753",12.6947251383126
"30535",3.96528639065257
"83712",5.25714808934512
"74547",13.9699158528196
"74367",10.4682757771982
"16502",0.813205720177362
"19602",0.930530324078695
"43240",4.5811072831477
"43333",14.1996674071637
"44875",1.73001318118628
"57356",61.8631097788062
"93647",19.386391818326
"93066",5.19875833689967
"83860",8.54555915527249
"19940",6.77091385089785
"15017",0.949085967882216
"29040",9.83878530694511
"57766",18.8097327836611
"57071",11.5454242754447
"53943",13.7400053340204
"15122",2.91480560833864
"16259",11.3656793161516
"94549",4.50746498521074
"17845",22.368922237587
"02898",10.4403644200916
"30678",13.4740351572538
"30547",17.7583542917714
"54202",28.8235785557928
"67840",54.2762503163225
"71339",12.1797334688019
"66842",29.749781397271
"18045",2.81787424866172
"17217",21.9088572687029
"17088",7.3796013487906
"16853",0.353838155046905
"02859",9.50718652128543
"75104",8.02026716515859
"04863",17.7714450975675
"83540",15.1167887469972
"60060",4.52408074365428
"62702",1.39060930110064
"71407",13.4498007804371
"02466",1.26610737098134
"01880",1.90985815594277
"17602",2.961587200834
"29126",13.2665353240077
"04853",15.3124971572743
"47524",11.8739294044684
"49036",4.04352158398825
"18439",34.869536615897
"17271",18.124144772609
"15031",2.2777153185614
"78681",3.12010745070876
"16881",6.10267821382335
"19501",7.67193286141345
"28789",8.96128619856419
"49905",8.28345036679721
"62875",16.1185668004612
"71049",28.2626050647362
"37307",16.53441128946
"29851",5.12283930037842
"75002",6.24473024119942
"77020",4.17768853092982
"78417",1.77203380148191
"28729",9.30170043855441
"28733",9.94002858712299
"73726",22.7515701390884
"77363",22.8485084062769
"76115",2.05894473077974
"62378",11.7010277604069
"75402",4.48954191539878
"37318",6.72251076699049
"79416",10.5163914695406
"75077",3.41696521200784
"75166",6.98358391867023
"20640",13.1867601733742
"20676",4.68465028542665
"77060",2.08263357464671
"76640",11.2377674592125
"78161",22.8579385521104
"75790",15.0660218029228
"75956",16.943763027338
"75114",9.47485171212847
"78574",13.121558378212
"05444",14.0429281613369
"05065",14.6314973645057
"05253",7.72202189478652
"38744",13.8264988472108
"20772",8.07621920317745
"78044",29.0154309559801
"23831",1.97885572239038
"77477",1.36559585998748
"79563",34.3457719047237
"75243",2.48299277761188
"27282",2.99716718363725
"78374",4.11792148722122
"12935",22.009402855267
"78626",7.04971287114331
"77407",3.64249709076667
"76633",13.0404843266969
"75839",10.7231669733473
"28405",1.16998047706083
"02907",1.59103112837694
"02832",13.7483868031704
"22625",0.289196426734586
"01011",19.5196297666273
"49071",9.26906528508383
"45504",4.65918427931447
"74965",15.9175332340389
"30530",14.2296641753
"85938",4.5854838037525
"28609",16.7863168923841
"28403",0.854660701580824
"84770",4.79933678588721
"84653",4.94257024012264
"84736",32.9935132013242
"84404",6.44366685114656
"22405",4.34375350791014
"79754",33.0568132182297
"84115",0.837162999974327
"13140",11.5986703557384
"79005",20.6878931137912
"58428",68.278928271871
"15012",4.0364760567905
"15071",3.63375889688115
"05463",15.05250283193
"45433",2.45640566471847
"43337",12.738559481794
"45801",6.09180289941129
"43566",9.2489985418198
"05660",12.3122222920603
"97028",37.0733690703909
"18405",27.5863791095667
"98277",1.64093398427632
"93255",29.0472038221841
"92280",33.5359066592204
"44512",1.57941634361696
"91916",21.604624279631
"71642",14.683526945048
"71941",13.69398393982
"44504",0.538894267843185
"43229",0.380880687492214
"45353",9.9057011948552
"45808",12.842400511757
"73056",25.3528921815975
"73444",25.605441477914
"74450",11.0487919648491
"57312",19.329278384044
"57053",26.1757930498262
"23805",8.90246696832902
"39356",18.5913824605416
"08201",2.70487396304935
"44840",13.5343770298938
"43617",1.37216015686119
"59642",64.0033956617402
"04455",16.2767725950075
"04417",14.6529746542809
"04093",4.27271930879008
"21225",1.34107438812746
"77994",25.6833162924899
"55412",1.947809638954
"56280",30.0668699816025
"55103",0.78489943664687
"55312",16.8031755047314
"56292",22.1641918650602
"14735",27.0571863498664
"10172",0.496389715909716
"13460",15.4081394042017
"16651",11.0268161569643
"40328",17.8194337064312
"20747",0.952849643570377
"21060",1.9673709741843
"77367",15.9826555299753
"45236",3.98386509253362
"44412",16.3611294381736
"01985",5.71315928548133
"01270",15.2923110273395
"76110",1.79152827215465
"78745",0.484475463566491
"76511",18.023779870051
"77561",7.96714870281765
"43316",18.5917257264482
"42038",9.32894608018462
"70541",4.36250220255003
"04231",23.427105262484
"04496",15.9624556504052
"43145",13.3663207216643
"45212",0.496223653894538
"43934",4.08141310005191
"45070",12.591015266175
"44714",3.05383784302677
"45821",9.00604552046237
"74434",11.5378448175636
"74075",2.92686130507753
"74120",0.650666156672665
"15046",3.71403651490193
"68376",15.3811017305462
"68872",14.0336309093814
"68765",30.4064206202602
"68973",16.2372565892329
"56544",17.6464477292614
"55396",23.6730402061867
"07059",4.0378109230091
"16317",11.4563780139109
