STATEFP,TRACTCE,areaSqMi,alcTotal,alcDens
"48","006000",153.043225482625,23,0.150284339130131
"51","006000",0.640030501930502,23,35.9357873267382
"36","006000",0.0459239382239382,23,500.828127758674
"06","006000",1.28265444015444,23,17.9315638569268
"29","006000",0.428010038610039,23,53.7370573706459
"08","006000",0.995721621621622,23,23.0988255156521
"15","006000",0.276530115830116,23,83.1735810436281
"40","006000",1.12395521235521,23,20.463448852027
"08","006000",1.53224324324324,23,15.0106715114741
"36","006000",0.354227413127413,23,64.9300397079293
"20","006000",1.4528027027027,23,15.8314683454348
"12","006000",1.23164671814672,23,18.6741860804115
"36","006000",1.4244722007722,23,16.1463312429206
"48","006001",0.458914285714286,1,2.17905615739011
"42","006001",4.36712123552124,1,0.228983796434643
"12","006001",0.927699613899614,1,1.07793512578546
"26","006001",57.7847845559846,1,0.0173055936382553
"41","006001",0.701818918918919,1,1.42486896981973
"47","006001",3.05072123552124,1,0.327791339423755
"34","006001",0.746144787644788,1,1.34022245622932
"32","006001",3.76947953667954,1,0.265288613525909
"42","006002",8.63953667953668,4,0.462987790708067
"06","006002",2.60788416988417,4,1.53381045300707
"41","006002",0.513160617760618,4,7.79483043234223
"06","006002",0.760695752895753,4,5.2583440682732
"48","006002",0.904930115830116,4,4.42023083332871
"34","006002",0.857854826254826,4,4.66279360747199
"26","006002",44.097967953668,4,0.0907071274622596
"47","006002",6.96210424710425,4,0.574538940818607
"12","006002",1.06415212355212,4,3.75886107960586
"06","006003",3.18616293436293,1,0.31385714434593
"06","006003",0.596830501930502,1,1.67551758290739
"47","006003",3.65600347490347,1,0.273522715955953
"06","006004",0.500491891891892,0,0
"06","006004",509.340325482625,0,0
"37","006005",6.37255984555985,0,0
"12","006005",0.83532471042471,0,0
"37","006006",4.00886640926641,0,0
"12","006006",1.01719073359073,0,0
"06","006006",17.7832501930502,0,0
"37","006007",3.93091776061776,0,0
"12","006007",0.974183397683398,0,0
"06","006007",680.652043629344,0,0
"12","006008",2.21619305019305,2,0.902448457649383
"06","006008",104.832555212355,2,0.0190780430368093
"37","006008",1.79893011583012,2,1.11177192621354
"12","006009",0.474450193050193,1,2.10770279925718
"37","006009",2.25632046332046,1,0.443199455155573
"37","006010",4.29953552123552,0,0
"12","006010",0.503157915057915,0,0
"12","006011",0.800262548262548,0,0
"12","006012",1.58220038610039,2,1.26406238904375
"08","006100",0.523418918918919,21,40.120827201611
"39","006100",0.469890733590734,21,44.6912409604796
"13","006100",0.867550193050193,21,24.206092244838
"53","006100",0.460218918918919,21,45.6304578901933
"36","006100",0.0753096525096525,21,278.84871726514
"36","006100",0.0935760617760618,21,224.416368902716
"34","006100",0.297487258687259,21,70.5912585724446
"36","006100",0.332186872586873,21,63.2174289021856
"48","006100",4.86991930501931,21,4.31218644184839
"48","006100",0.968849034749035,21,21.6752035113909
"12","006100",0.958421621621622,21,21.911024883254
"06","006100",4.20371274131274,21,4.99558397357144
"06","006100",5.84832741312741,21,3.59077023506968
"51","006100",1.20480617760618,21,17.4301895112497
"23","006100",2.09485675675676,21,10.024551765779
"06","006100",1.7043027027027,21,12.3217547954938
"06","006100",4.12879884169884,21,5.08622502697644
"39","006100",1.27334054054054,21,16.492053250017
"41","006100",0.629479150579151,21,33.3609143061831
"20","006100",0.980188030888031,21,21.424460754713
"55","006100",0.20096138996139,21,104.497684873869
"36","006100",0.536490733590734,21,39.1432669478687
"26","006100",36.187933976834,21,0.580303921562456
"42","006100",0.206649806949807,21,101.621193409102
"15","006100",0.183729343629344,21,114.298563229864
"29","006100",0.516764864864865,21,40.6374376971073
"06","006100",0.344449034749035,21,60.9669294480694
"01","006100",2.8127722007722,21,7.46594409395641
"08","006100",0.438264092664093,21,47.9163142760487
"36","006100",0.416089961389961,21,50.4698549560024
"26","006100",12.176793050193,21,1.72459200985329
"34","006100",0.299372586872587,21,70.1467032081251
"48","006100",0.986609652509652,21,21.285013730184
"39","006100",0.407417374517375,21,51.5441935309621
"36","006100",0.0548930501930502,21,382.562089848283
"31","006101",0.612214285714286,6,9.80049002450123
"12","006101",0.473121621621622,6,12.681728599583
"06","006101",1.07981776061776,6,5.55649315914883
"42","006101",2.53835444015444,6,2.36373609023448
"36","006101",0.526804633204633,6,11.3894214701588
"23","006101",5.99733822393822,6,1.00044382623797
"12","006101",0.829276061776062,6,7.23522633361657
"34","006101",1.273461003861,6,4.71156948018715
"01","006102",10.0040563706564,1,0.0999594527409075
"12","006102",1.51158571428571,1,0.661556926973566
"36","006102",0.671144401544402,1,1.48999231417092
"06","006102",0.505281467181467,1,1.97909494994571
"42","006102",1.53140077220077,1,0.652996928141092
"31","006102",0.970954826254826,1,1.02991403200209
"23","006102",1.43706447876448,1,0.695863000426921
"47","006102",13.1941463320463,1,0.0757911860937278
"26","006102",20.226438996139,1,0.049440240083333
"47","006103",2.48538301158301,5,2.01176236286228
"34","006103",1.09853861003861,5,4.55150138038777
"12","006103",0.475525868725869,5,10.5146750762415
"36","006103",0.753371428571429,5,6.63683252427184
"01","006103",8.0820833976834,5,0.61865236399728
"26","006103",14.0436926640927,5,0.356031716130057
"32","006103",0.530147876447876,5,9.43133080811575
"37","006103",4.12372934362934,5,1.2124947064541
"32","006104",41.8782505791506,0,0
"37","006104",7.55266756756757,0,0
"01","006104",46.1595555984556,0,0
"34","006104",1.16729111969112,0,0
"47","006104",6.87891544401544,0,0
"37","006105",2.92378108108108,1,0.342022871161833
"01","006105",28.5399401544402,1,0.0350386158691515
"37","006106",2.49233436293436,0,0
"37","006107",2.09345907335907,0,0
"37","006108",2.36797181467181,0,0
"37","006109",2.19594555984556,0,0
"06","006200",2.42285405405405,21,8.66746387998965
"08","006200",0.961193822393822,21,21.8478308024288
"23","006200",14.7296903474903,21,1.42569188520504
"36","006200",0.271975675675676,21,77.2127873120609
"01","006200",84.2747888030888,21,0.249184842801176
"36","006200",0.0744949806949807,21,281.898187019933
"13","006200",0.401656756756757,21,52.2834476122546
"34","006200",0.1039138996139,21,202.090385194158
"40","006200",1.75944401544402,21,11.9355886380394
"41","006200",0.684505019305019,21,30.6791030127455
"26","006200",28.9780698841699,21,0.724685946439513
"21","006200",0.462982625482625,21,45.3580735953299
"51","006200",0.862048262548263,21,24.360585030266
"47","006200",0.627204633204633,21,33.4818955222043
"20","006200",0.681107335907336,21,30.8321447926044
"48","006200",31.2388386100386,21,0.672240100285023
"48","006200",1.08454980694981,21,19.3628728394323
"39","006200",0.84309806949807,21,24.9081343674552
"12","006200",0.638710810810811,21,32.878729535424
"42","006200",0.19677027027027,21,106.723439324222
"06","006200",1.25277606177606,21,16.762772406609
"08","006200",1.39368957528958,21,15.067917829289
"26","006200",52.3247370656371,21,0.401339809384178
"36","006200",0.11332471042471,21,185.308216727823
"55","006200",0.181493436293436,21,115.706663716739
"36","006200",0.062653667953668,21,335.175907267383
"53","006200",1.05333667953668,21,19.9366455265158
"36","006200",0.274161776061776,21,76.5971110256746
"34","006200",0.0910528957528958,21,230.635169001005
"12","006201",0.245721621621622,6,24.4178756448189
"34","006201",0.24603667953668,6,24.3866077663656
"06","006201",2.98377953667954,6,2.01087242748405
"12","006201",0.81587722007722,6,7.35404770760988
"06","006201",34.4394382239382,6,0.174218869686135
"32","006201",0.990295366795367,6,6.05879841629092
"15","006201",0.21071583011583,6,28.4743675722029
"06","006201",0.86010888030888,6,6.97586100709168
"36","006201",0.155562934362934,6,38.5695990151598
"06","006201",0.609495752895753,6,9.84420313266109
"36","006201",0.176218146718147,6,34.0487067407237
"11","006202",2.52500733590734,3,1.18811536003795
"06","006202",145.864225482625,3,0.0205670718099233
"06","006202",0.628298455598456,3,4.77480085024639
"06","006202",6.45444594594595,3,0.464795898071516
"31","006202",1.17573088803089,3,2.55160430889452
"32","006202",0.45168416988417,3,6.64180903388605
"36","006202",0.445172972972973,3,6.73895358014498
"34","006202",0.127853281853282,3,23.464395723863
"12","006202",0.302479536679537,3,9.91802630000179
"47","006202",4.17882200772201,3,0.717905666825801
"15","006202",0.0334220077220077,3,89.761214375657
"42","006202",14.529572972973,3,0.206475441885348
"12","006203",0.533746718146718,7,13.114834737168
"06","006203",0.4998,7,14.0056022408964
"34","006203",3.40747104247104,7,2.05430946081459
"37","006203",2.06247876447876,7,3.39397433833413
"12","006203",0.370371042471042,7,18.8999657027649
"42","006203",3.70440888030888,7,1.88964021688025
"47","006203",3.15052548262548,7,2.22185157320695
"32","006203",0.28575250965251,7,24.4967227357421
"06","006204",0.436219305019305,5,11.4621245379746
"37","006204",5.10346872586873,5,0.979725803874479
"42","006204",7.84041698841699,5,0.637721183374141
"32","006204",2.55632200772201,5,1.95593512276476
"34","006204",0.451741312741313,5,11.0682814676798
"12","006205",0.211813127413127,2,9.44228539763323
"34","006205",1.47834092664093,2,1.35286791020822
"47","006205",4.79618030888031,2,0.416998501139944
"12","006206",0.331526640926641,4,12.0653953746212
"47","006206",5.64081351351351,4,0.709117575047877
"34","006206",1.60386718146718,4,2.49397209832605
"34","006207",1.55114362934363,0,0
"47","006207",2.83585057915058,0,0
"37","006208",1.30166177606178,1,0.768248725122386
"47","006208",5.11100540540541,1,0.195656220387167
"37","006209",1.69092355212355,2,1.18278558335076
"37","006210",3.16175868725869,0,0
"37","006211",2.20595984555985,0,0
"37","006212",1.40041583011583,0,0
"37","006213",13.9822436293436,0,0
"37","006214",2.13743745173745,0,0
"37","006215",9.40739691119691,0,0
"39","006220",3.58169613899614,0,0
"39","006230",11.7666374517375,0,0
"39","006236",2.51440154440154,1,0.397708950754726
"55","006300",0.335086486486486,16,47.7488667709829
"34","006300",0.284389575289575,16,56.2608526831838
"34","006300",0.261402316602317,16,61.2083328409883
"48","006300",0.426119305019305,16,37.5481697532458
"08","006300",0.501923938223938,16,31.8773399344453
"39","006300",0.385780694980695,16,41.4743407541444
"29","006300",0.538684555984556,16,29.7019838832334
"06","006300",61.920049034749,16,0.25839772819012
"36","006300",0.280865250965251,16,56.966819302184
"42","006300",0.214516216216216,16,74.5864358518855
"47","006300",0.466867953667954,16,34.2709322289007
"21","006300",0.295909652509653,16,54.0705579027304
"53","006300",0.89037722007722,16,17.969911672507
"48","006300",16.2316150579151,16,0.985730621562386
"06","006300",0.767643243243243,16,20.8430154773473
"12","006300",0.693132432432432,16,23.0836118053958
"41","006300",3.13141467181467,16,5.10951173091615
"36","006300",0.40395250965251,16,39.6086164033579
"06","006300",1.06559266409266,16,15.0151183835558
"36","006300",0.278174517374517,16,57.5178494098313
"34","006300",1.55359613899614,16,10.2986867683248
"36","006300",0.0820474903474903,16,195.009011637483
"20","006300",0.81574749034749,16,19.6139126253203
"13","006300",0.511877606177606,16,31.2574721122855
"23","006300",1.35062741312741,16,11.8463462569234
"39","006300",0.627268725868726,16,25.5074090898459
"22","006300",0.149465250965251,16,107.048293142865
"36","006300",0.039827027027027,16,401.737242128122
"12","006300",1.23014980694981,16,13.0065459585548
"36","006300",0.0687980694980695,16,232.564665211267
"31","006301",1.21307722007722,2,1.64869965975677
"08","006301",0.998805019305019,2,2.00239282076458
"01","006301",30.2891285714286,2,0.0660302918680394
"06","006301",3.88665714285714,2,0.514581020781722
"15","006301",0.302170656370656,2,6.6187763696906
"26","006301",34.2702285714286,2,0.0583596924610949
"06","006301",6.1115972972973,2,0.327246692265613
"36","006301",0.279191891891892,2,7.16353181479366
"26","006301",4.41551467181467,2,0.452948330749867
"48","006301",0.975801544401544,2,2.04959708403269
"12","006301",0.502968725868726,2,3.97639037406472
"06","006301",1.01798069498069,2,1.96467379967154
"47","006301",14.8540015444015,2,0.134643852972656
"36","006302",0.404689189189189,9,22.2392894112933
"26","006302",7.75703783783784,9,1.16023670222403
"37","006302",13.2453501930502,9,0.679483733448005
"06","006302",1.00186718146718,9,8.98322668561712
"12","006302",0.534830888030888,9,16.8277491098835
"08","006302",0.661175675675676,9,13.6121160095653
"31","006302",0.922414285714286,9,9.75700413511128
"01","006302",11.4201308880309,9,0.788082035857631
"48","006302",0.632676447876448,9,14.2252805999151
"47","006302",15.0395328185328,9,0.598422843887115
"42","006302",9.81136138996139,9,0.917303893138465
"15","006302",0.255283397683398,9,35.2549365985868
"06","006302",0.612122007722008,9,14.702951186959
"31","006303",0.375234749034749,3,7.99499515361298
"26","006303",23.0308965250965,3,0.130259801077693
"06","006303",1.53448687258687,3,1.9550509382609
"42","006303",0.989088416988417,3,3.03309587744887
"37","006303",2.15899150579151,3,1.38953765772236
"06","006304",1.53086293436293,1,0.653226345450808
"42","006304",3.25068571428571,1,0.307627401691072
"37","006304",10.3957397683398,1,0.096193250531867
"26","006304",13.5673799227799,1,0.0737061986685416
"42","006305",2.97349536679537,1,0.336304542851107
"42","006307",4.39506640926641,0,0
"42","006308",2.62321853281853,0,0
"39","006310",1.61707606177606,0,0
"39","006321",1.67733474903475,0,0
"39","006323",0.898148648648649,0,0
"39","006330",1.09891351351351,1,0.9099897195756
"39","006340",1.26589111969112,0,0
"39","006351",0.880883783783784,0,0
"39","006352",0.317954054054054,0,0
"39","006353",0.671533590733591,0,0
"39","006371",1.41412664092664,0,0
"39","006372",0.867668725868726,0,0
"39","006383",3.46203629343629,2,0.577694694822183
"39","006384",0.949441698841699,0,0
"39","006386",1.6722111969112,0,0
"39","006387",1.49050193050193,0,0
"39","006391",2.51782162162162,0,0
"39","006392",1.59279884169884,0,0
"39","006393",0.933854826254826,1,1.07083025314593
"39","006394",0.395355984555985,0,0
"39","006395",0.697985328185328,0,0
"39","006396",3.27476833976834,1,0.30536511174123
"20","006400",0.613966409266409,17,27.6888112173958
"06","006400",3.02364092664093,17,5.62236072749747
"11","006400",0.265646718146718,17,63.9947676319901
"06","006400",1.33203783783784,17,12.7624002240014
"39","006400",0.339096525096525,17,50.1332179536811
"31","006400",1.05585019305019,17,16.1007689461036
"36","006400",0.384865637065637,17,44.1712596884838
"36","006400",0.253056756756757,17,67.1786053764245
"21","006400",0.216927799227799,17,78.3670883147071
"53","006400",0.348899227799228,17,48.7246707515861
"36","006400",0.078446332046332,17,216.708666377919
"13","006400",0.485062548262548,17,35.0470265348098
"48","006400",0.516272586872587,17,32.9283414077446
"51","006400",0.89825945945946,17,18.9254895353175
"36","006400",0.0691876447876448,17,245.708609567178
"34","006400",0.119630888030888,17,142.103768347943
"34","006400",0.0842100386100386,17,201.876169167003
"55","006400",0.188603474903475,17,90.1361971655104
"08","006400",1.25894980694981,17,13.5033183262387
"08","006400",0.899890347490347,17,18.8911905182785
"48","006400",1.3531694980695,17,12.5630972500142
"36","006400",0.0649610038610039,17,261.695463271699
"39","006400",1.17496177606178,17,14.468555783134
"36","006400",0.274055598455598,17,62.0312086153361
"47","006400",0.373009652509653,17,45.5752281090369
"12","006400",0.863235521235521,17,19.6933508663643
"42","006400",0.249179150579151,17,68.2240065450421
"22","006400",0.214054054054054,17,79.4191919191919
"47","006401",4.93966023166023,2,0.404886147266002
